entity_id,animal_id,identifier_id,specie,gender,birth_date,status,location_identifier_id,location_identifier_scheme,meta_is_deleted,birth_event,death_event,arrival_event,departure_event
9a66abe5-d071-4326-83e8-e7fd63a686bf,6990959,WT3015850,Cattle,Female,2024-09-15 11:00:00.000 +0050,Alive,CHRIS_FARM,au.dg.herdid,FALSE,,,YES,
9a66abe5-d071-4326-83e8-e7fd63a686bf,6990960,WT3015851,Cattle,Female,2024-09-15 11:00:00.000 +0049,Alive,CHRIS_FARM,au.dg.herdid,FALSE,,,YES,
9a66abe5-d071-4326-83e8-e7fd63a686bf,6990961,WT3015852,Cattle,Female,2024-09-15 11:00:00.000 +0048,Alive,CHRIS_FARM,au.dg.herdid,FALSE,,,YES,
9a66abe5-d071-4326-83e8-e7fd63a686bf,6990962,WT3015853,Cattle,Female,2024-09-15 11:00:00.000 +0047,Alive,CHRIS_FARM,au.dg.herdid,FALSE,,,YES,
9a66abe5-d071-4326-83e8-e7fd63a686bf,6990963,WT3015854,Cattle,Female,2024-09-15 11:00:00.000 +0046,OffFarm,CHRIS_FARM,au.dg.herdid,FALSE,,,YES,YES
9a66abe5-d071-4326-83e8-e7fd63a686bf,6990964,WT3015855,Cattle,Female,2024-09-15 11:00:00.000 +0045,OffFarm,CHRIS_FARM,au.dg.herdid,FALSE,,,YES,YES
9a66abe5-d071-4326-83e8-e7fd63a686bf,6990965,WT3015856,Cattle,Female,2024-09-15 11:00:00.000 +0044,Alive,CHRIS_FARM,au.dg.herdid,FALSE,,,YES,
9a66abe5-d071-4326-83e8-e7fd63a686bf,6990966,WT3015857,Cattle,Female,2024-09-15 11:00:00.000 +0043,Alive,CHRIS_FARM,au.dg.herdid,FALSE,,,YES,
9a66abe5-d071-4326-83e8-e7fd63a686bf,6990967,WT3015858,Cattle,Female,2025-01-13 11:00:00.000 +0042,Alive,CHRIS_FARM,au.dg.herdid,FALSE,,,,
9a66abe5-d071-4326-83e8-e7fd63a686bf,6990968,WT3015859,Cattle,Female,2025-01-13 11:00:00.000 +0041,Alive,CHRIS_FARM,au.dg.herdid,FALSE,,,YES,
9a66abe5-d071-4326-83e8-e7fd63a686bf,6990969,WT3015860,Cattle,Female,2025-01-13 11:00:00.000 +0040,Alive,CHRIS_FARM,au.dg.herdid,FALSE,,,YES,
9a66abe5-d071-4326-83e8-e7fd63a686bf,6990970,WT3015861,Cattle,Female,2025-01-13 11:00:00.000 +0039,Alive,CHRIS_FARM,au.dg.herdid,FALSE,,,YES,
9a66abe5-d071-4326-83e8-e7fd63a686bf,6990971,WT3015862,Cattle,Female,2025-01-13 11:00:00.000 +0038,Dead,CHRIS_FARM,au.dg.herdid,FALSE,,YES,,
9a66abe5-d071-4326-83e8-e7fd63a686bf,6990972,WT3015863,Cattle,Female,2025-01-13 11:00:00.000 +0037,Dead,CHRIS_FARM,au.dg.herdid,FALSE,,YES,,
9a66abe5-d071-4326-83e8-e7fd63a686bf,6990973,WT3015864,Cattle,Female,2024-10-13 11:00:00.000 +0036,Alive,CHRIS_FARM,au.dg.herdid,FALSE,,,,
9a66abe5-d071-4326-83e8-e7fd63a686bf,6990974,WT3015865,Cattle,Female,2024-10-13 11:00:00.000 +0035,Dead,CHRIS_FARM,au.dg.herdid,FALSE,,YES,,
9a66abe5-d071-4326-83e8-e7fd63a686bf,6990975,WT3015866,Cattle,Female,2024-10-13 11:00:00.000 +0034,Dead,CHRIS_FARM,au.dg.herdid,FALSE,,YES,,
9a66abe5-d071-4326-83e8-e7fd63a686bf,6990976,WT3015867,Cattle,Female,2024-10-13 11:00:00.000 +0033,Dead,CHRIS_FARM,au.dg.herdid,FALSE,,YES,,
9a66abe5-d071-4326-83e8-e7fd63a686bf,6990977,WT3015868,Cattle,Female,2024-10-13 11:00:00.000 +0032,Dead,CHRIS_FARM,au.dg.herdid,FALSE,,YES,,
9a66abe5-d071-4326-83e8-e7fd63a686bf,6990978,WT3015869,Cattle,Female,2024-11-12 11:00:00.000 +0031,OffFarm,CHRIS_FARM,au.dg.herdid,FALSE,YES,,,YES
9a66abe5-d071-4326-83e8-e7fd63a686bf,6990979,WT3015870,Cattle,Female,2024-12-12 11:00:00.000 +0030,OffFarm,CHRIS_FARM,au.dg.herdid,FALSE,YES,,,YES
9a66abe5-d071-4326-83e8-e7fd63a686bf,6990980,WT3015871,Cattle,Female,2024-12-12 11:00:00.000 +0029,OffFarm,CHRIS_FARM,au.dg.herdid,FALSE,YES,,,YES
9a66abe5-d071-4326-83e8-e7fd63a686bf,6990981,WT3015872,Cattle,Female,2025-01-12 11:00:00.000 +0028,Dead,CHRIS_FARM,au.dg.herdid,FALSE,YES,YES,,
9a66abe5-d071-4326-83e8-e7fd63a686bf,6990982,WT3015873,Cattle,Female,2025-01-12 11:00:00.000 +0027,Dead,CHRIS_FARM,au.dg.herdid,FALSE,YES,YES,,
9a66abe5-d071-4326-83e8-e7fd63a686bf,6990983,WT3015874,Cattle,Female,2025-01-12 11:00:00.000 +0026,Dead,CHRIS_FARM,au.dg.herdid,FALSE,YES,YES,,
9a66abe5-d071-4326-83e8-e7fd63a686bf,6990984,WT3015875,Cattle,Female,2025-01-12 11:00:00.000 +0025,Alive,CHRIS_FARM,au.dg.herdid,FALSE,YES,,,
9a66abe5-d071-4326-83e8-e7fd63a686bf,6990985,WT3015876,Cattle,Female,2025-01-12 11:00:00.000 +0024,Alive,CHRIS_FARM,au.dg.herdid,FALSE,YES,,,
9a66abe5-d071-4326-83e8-e7fd63a686bf,6990986,WT3015877,Cattle,Female,2025-02-12 11:00:00.000 +0023,OffFarm,CHRIS_FARM,au.dg.herdid,FALSE,YES,,,YES
9a66abe5-d071-4326-83e8-e7fd63a686bf,6990987,WT3015878,Cattle,Female,2025-03-12 11:00:00.000 +0022,OffFarm,CHRIS_FARM,au.dg.herdid,FALSE,YES,,,YES
9a66abe5-d071-4326-83e8-e7fd63a686bf,6990988,WT3015879,Cattle,Female,2025-03-12 11:00:00.000 +0021,OffFarm,CHRIS_FARM,au.dg.herdid,FALSE,YES,,,YES
9a66abe5-d071-4326-83e8-e7fd63a686bf,6990989,WT3015880,Cattle,Female,2025-03-12 11:00:00.000 +0020,OffFarm,CHRIS_FARM,au.dg.herdid,FALSE,YES,,,YES
9a66abe5-d071-4326-83e8-e7fd63a686bf,6990990,WT3015881,Cattle,Female,2025-03-12 11:00:00.000 +0019,OffFarm,CHRIS_FARM,au.dg.herdid,FALSE,YES,,,YES
9a66abe5-d071-4326-83e8-e7fd63a686bf,6990991,WT3015882,Cattle,Female,2025-03-12 11:00:00.000 +0018,OffFarm,CHRIS_FARM,au.dg.herdid,FALSE,YES,,,YES
9a66abe5-d071-4326-83e8-e7fd63a686bf,6990992,WT3015883,Cattle,Female,2025-03-12 11:00:00.000 +0017,OffFarm,CHRIS_FARM,au.dg.herdid,FALSE,YES,,,YES
9a66abe5-d071-4326-83e8-e7fd63a686bf,6990993,WT3015884,Cattle,Female,2025-03-12 11:00:00.000 +0016,OffFarm,CHRIS_FARM,au.dg.herdid,FALSE,YES,,,YES
9a66abe5-d071-4326-83e8-e7fd63a686bf,6990994,WT3015885,Cattle,Female,2025-03-12 11:00:00.000 +0015,OffFarm,CHRIS_FARM,au.dg.herdid,FALSE,YES,,,YES
9a66abe5-d071-4326-83e8-e7fd63a686bf,6990995,WT3015886,Cattle,Female,2025-03-12 11:00:00.000 +0014,OffFarm,CHRIS_FARM,au.dg.herdid,FALSE,YES,,,YES
9a66abe5-d071-4326-83e8-e7fd63a686bf,6990996,WT3015887,Cattle,Female,2025-04-12 11:00:00.000 +0013,OffFarm,CHRIS_FARM,au.dg.herdid,FALSE,YES,,,YES
9a66abe5-d071-4326-83e8-e7fd63a686bf,6990997,WT3015888,Cattle,Female,2025-05-12 11:00:00.000 +0012,OffFarm,CHRIS_FARM,au.dg.herdid,FALSE,YES,,,YES
9a66abe5-d071-4326-83e8-e7fd63a686bf,6990998,WT3015889,Cattle,Female,2025-05-12 11:00:00.000 +0011,OffFarm,CHRIS_FARM,au.dg.herdid,FALSE,YES,,,YES
9a66abe5-d071-4326-83e8-e7fd63a686bf,6990999,WT3015890,Cattle,Female,2025-05-12 11:00:00.000 +0010,Alive,CHRIS_FARM,au.dg.herdid,FALSE,YES,,,
9a66abe5-d071-4326-83e8-e7fd63a686bf,6991000,WT3015891,Cattle,Female,2025-05-12 11:00:00.000 +0009,Alive,CHRIS_FARM,au.dg.herdid,FALSE,YES,,,
9a66abe5-d071-4326-83e8-e7fd63a686bf,6991001,WT3015892,Cattle,Female,2025-05-12 11:00:00.000 +0008,Alive,CHRIS_FARM,au.dg.herdid,FALSE,YES,,,
9a66abe5-d071-4326-83e8-e7fd63a686bf,6991002,WT3015893,Cattle,Female,2025-05-12 11:00:00.000 +0007,Alive,CHRIS_FARM,au.dg.herdid,FALSE,YES,,,
9a66abe5-d071-4326-83e8-e7fd63a686bf,6991003,WT3015894,Cattle,Female,2025-06-12 11:00:00.000 +0006,Alive,CHRIS_FARM,au.dg.herdid,FALSE,YES,,,
9a66abe5-d071-4326-83e8-e7fd63a686bf,6991004,WT3015895,Cattle,Female,2025-06-12 11:00:00.000 +0005,Alive,CHRIS_FARM,au.dg.herdid,FALSE,YES,,,
9a66abe5-d071-4326-83e8-e7fd63a686bf,6991005,WT3015896,Cattle,Female,2025-06-12 11:00:00.000 +0004,OffFarm,CHRIS_FARM,au.dg.herdid,FALSE,YES,,,YES
9a66abe5-d071-4326-83e8-e7fd63a686bf,6991006,WT3015897,Cattle,Female,2025-06-12 11:00:00.000 +0003,OffFarm,CHRIS_FARM,au.dg.herdid,FALSE,YES,,,YES
9a66abe5-d071-4326-83e8-e7fd63a686bf,6991007,WT3015898,Cattle,Female,2025-07-12 11:00:00.000 +0002,Alive,CHRIS_FARM,au.dg.herdid,FALSE,YES,,,
9a66abe5-d071-4326-83e8-e7fd63a686bf,6991008,WT3015899,Cattle,Female,2025-07-12 11:00:00.000 +0001,Alive,CHRIS_FARM,au.dg.herdid,FALSE,YES,,,
9a66abe5-d071-4326-83e8-e7fd63a686bf,6991009,WT3015900,Cattle,Female,2025-07-12 11:00:00.000 +0000,Alive,CHRIS_FARM,au.dg.herdid,FALSE,YES,,,
9a66abe5-d071-4326-83e8-e7fd63a686bf,6991010,WT3015901,Cattle,Female,2025-01-13 11:00:00.000 +0042,Alive,CHRIS_FARM,au.dg.herdid,TRUE,,,,
9a66abe5-d071-4326-83e8-e7fd63a686bf,6991011,WT3015902,Cattle,Male,2025-01-13 11:00:00.000 +0042,Alive,CHRIS_FARM,au.dg.herdid,FALSE,,,,
9a66abe5-d071-4326-83e8-e7fd63a686bf,6991012,WT3015903,Sheep,Female,2025-01-13 11:00:00.000 +0042,Alive,CHRIS_FARM,au.dg.herdid,FALSE,,,,
9a66abe5-d071-4326-83e8-e7fd63a686bf,6991013,WT3015904,Sheep,Female,2025-02-13 11:00:00.000 +0042,Dead,CHRIS_FARM,au.dg.herdid,FALSE,,YES,,
9a66abe5-d071-4326-83e8-e7fd63a686bf,6991014,WT3015905,Sheep,Female,2025-02-13 11:00:00.000 +0042,OffFarm,CHRIS_FARM,au.dg.herdid,FALSE,,,,YES
9a66abe5-d071-4326-83e8-e7fd63a686bf,6991015,WT3015906,Cattle,Female,,Alive,CHRIS_FARM,au.dg.herdid,FALSE,,,,
9a66abe5-d071-4326-83e8-e7fd63a686bf,6991016,WT3015907,Cattle,Female,,OffFarm,CHRIS_FARM,au.dg.herdid,FALSE,,,YES,YES
