animal_id,event_date_time,entity_id,arrival_reason,meta_is_deleted
6990970,2025-04-13 11:00:00.000 +0039,9a66abe5-d071-4326-83e8-e7fd63a686bf,Purchase,FALSE
6990969,2025-07-13 11:00:00.000 +0040,9a66abe5-d071-4326-83e8-e7fd63a686bf,Purchase,FALSE
6990968,2025-06-13 11:00:00.000 +0041,9a66abe5-d071-4326-83e8-e7fd63a686bf,Purchase,FALSE
6990966,2025-04-15 11:00:00.000 +0043,9a66abe5-d071-4326-83e8-e7fd63a686bf,Purchase,FALSE
6990965,2025-03-15 11:00:00.000 +0044,9a66abe5-d071-4326-83e8-e7fd63a686bf,Purchase,FALSE
6990964,2025-03-15 11:00:00.000 +0045,9a66abe5-d071-4326-83e8-e7fd63a686bf,Purchase,FALSE
6990963,2025-01-15 11:00:00.000 +0046,9a66abe5-d071-4326-83e8-e7fd63a686bf,Purchase,FALSE
6990962,2025-01-15 11:00:00.000 +0047,9a66abe5-d071-4326-83e8-e7fd63a686bf,Purchase,FALSE
6990961,2024-12-15 11:00:00.000 +0048,9a66abe5-d071-4326-83e8-e7fd63a686bf,Purchase,FALSE
6990960,2024-11-15 11:00:00.000 +0049,9a66abe5-d071-4326-83e8-e7fd63a686bf,Purchase,FALSE
6990959,2024-11-15 11:00:00.000 +0050,9a66abe5-d071-4326-83e8-e7fd63a686bf,Purchase,FALSE
6991016,2025-05-13 11:00:00.000 +0041,9a66abe5-d071-4326-83e8-e7fd63a686bf,Purchase,FALSE
