animal_id,event_date_time,entity_id,registration_reason,meta_is_deleted
6991009,2025-07-12 11:00:00.000 +0000,9a66abe5-d071-4326-83e8-e7fd63a686bf,Born,FALSE
6991008,2025-07-12 11:00:00.000 +0001,9a66abe5-d071-4326-83e8-e7fd63a686bf,Born,FALSE
6991007,2025-07-12 11:00:00.000 +0002,9a66abe5-d071-4326-83e8-e7fd63a686bf,Born,FALSE
6991006,2025-06-12 11:00:00.000 +0003,9a66abe5-d071-4326-83e8-e7fd63a686bf,Born,FALSE
6991005,2025-06-12 11:00:00.000 +0004,9a66abe5-d071-4326-83e8-e7fd63a686bf,Born,FALSE
6991004,2025-06-12 11:00:00.000 +0005,9a66abe5-d071-4326-83e8-e7fd63a686bf,Born,FALSE
6991003,2025-06-12 11:00:00.000 +0006,9a66abe5-d071-4326-83e8-e7fd63a686bf,Born,FALSE
6991002,2025-05-12 11:00:00.000 +0007,9a66abe5-d071-4326-83e8-e7fd63a686bf,Born,FALSE
6991001,2025-05-12 11:00:00.000 +0008,9a66abe5-d071-4326-83e8-e7fd63a686bf,Born,FALSE
6991000,2025-05-12 11:00:00.000 +0009,9a66abe5-d071-4326-83e8-e7fd63a686bf,Born,FALSE
6990999,2025-05-12 11:00:00.000 +0010,9a66abe5-d071-4326-83e8-e7fd63a686bf,Born,FALSE
6990998,2025-05-12 11:00:00.000 +0011,9a66abe5-d071-4326-83e8-e7fd63a686bf,Born,FALSE
6990997,2025-05-12 11:00:00.000 +0012,9a66abe5-d071-4326-83e8-e7fd63a686bf,Born,FALSE
6990996,2025-04-12 11:00:00.000 +0013,9a66abe5-d071-4326-83e8-e7fd63a686bf,Born,FALSE
6990995,2025-03-12 11:00:00.000 +0014,9a66abe5-d071-4326-83e8-e7fd63a686bf,Born,FALSE
6990994,2025-03-12 11:00:00.000 +0015,9a66abe5-d071-4326-83e8-e7fd63a686bf,Born,FALSE
6990993,2025-03-12 11:00:00.000 +0016,9a66abe5-d071-4326-83e8-e7fd63a686bf,Born,FALSE
6990992,2025-03-12 11:00:00.000 +0017,9a66abe5-d071-4326-83e8-e7fd63a686bf,Born,FALSE
6990991,2025-03-12 11:00:00.000 +0018,9a66abe5-d071-4326-83e8-e7fd63a686bf,Born,FALSE
6990990,2025-03-12 11:00:00.000 +0019,9a66abe5-d071-4326-83e8-e7fd63a686bf,Born,FALSE
6990989,2025-03-12 11:00:00.000 +0020,9a66abe5-d071-4326-83e8-e7fd63a686bf,Born,FALSE
6990988,2025-03-12 11:00:00.000 +0021,9a66abe5-d071-4326-83e8-e7fd63a686bf,Born,FALSE
6990987,2025-03-12 11:00:00.000 +0022,9a66abe5-d071-4326-83e8-e7fd63a686bf,Born,FALSE
6990986,2025-02-12 11:00:00.000 +0023,9a66abe5-d071-4326-83e8-e7fd63a686bf,Born,FALSE
6990985,2025-01-12 11:00:00.000 +0024,9a66abe5-d071-4326-83e8-e7fd63a686bf,Born,FALSE
6990984,2025-01-12 11:00:00.000 +0025,9a66abe5-d071-4326-83e8-e7fd63a686bf,Born,FALSE
6990983,2025-01-12 11:00:00.000 +0026,9a66abe5-d071-4326-83e8-e7fd63a686bf,Born,FALSE
6990982,2025-01-12 11:00:00.000 +0027,9a66abe5-d071-4326-83e8-e7fd63a686bf,Born,FALSE
6990981,2025-01-12 11:00:00.000 +0028,9a66abe5-d071-4326-83e8-e7fd63a686bf,Born,FALSE
6990980,2024-12-12 11:00:00.000 +0029,9a66abe5-d071-4326-83e8-e7fd63a686bf,Born,FALSE
6990979,2024-12-12 11:00:00.000 +0030,9a66abe5-d071-4326-83e8-e7fd63a686bf,Born,FALSE
6990978,2024-11-12 11:00:00.000 +0031,9a66abe5-d071-4326-83e8-e7fd63a686bf,Born,FALSE
