animal_id,event_date_time,entity_id,departure_kind,meta_is_deleted
6990964,2025-07-13 11:00:00.000 +0039,9a66abe5-d071-4326-83e8-e7fd63a686bf,Sale,FALSE
6990963,2025-07-13 11:00:00.000 +0040,9a66abe5-d071-4326-83e8-e7fd63a686bf,Sale,FALSE
6991006,2025-06-13 11:00:00.000 +0041,9a66abe5-d071-4326-83e8-e7fd63a686bf,Sale,FALSE
6991005,2025-06-15 11:00:00.000 +0043,9a66abe5-d071-4326-83e8-e7fd63a686bf,Sale,FALSE
6990998,2025-06-15 11:00:00.000 +0044,9a66abe5-d071-4326-83e8-e7fd63a686bf,Sale,FALSE
6990997,2025-06-15 11:00:00.000 +0045,9a66abe5-d071-4326-83e8-e7fd63a686bf,Sale,FALSE
6990996,2025-06-15 11:00:00.000 +0046,9a66abe5-d071-4326-83e8-e7fd63a686bf,Sale,FALSE
6990995,2025-05-15 11:00:00.000 +0047,9a66abe5-d071-4326-83e8-e7fd63a686bf,Sale,FALSE
6990994,2025-04-15 11:00:00.000 +0048,9a66abe5-d071-4326-83e8-e7fd63a686bf,Sale,FALSE
6990993,2025-04-15 11:00:00.000 +0049,9a66abe5-d071-4326-83e8-e7fd63a686bf,Sale,FALSE
6990992,2025-04-15 11:00:00.000 +0050,9a66abe5-d071-4326-83e8-e7fd63a686bf,Sale,FALSE
6990991,2025-02-15 11:00:00.000 +0051,9a66abe5-d071-4326-83e8-e7fd63a686bf,Sale,FALSE
6990990,2025-02-15 11:00:00.000 +0052,9a66abe5-d071-4326-83e8-e7fd63a686bf,Sale,FALSE
6990989,2025-02-15 11:00:00.000 +0053,9a66abe5-d071-4326-83e8-e7fd63a686bf,Sale,FALSE
6990988,2025-02-15 11:00:00.000 +0054,9a66abe5-d071-4326-83e8-e7fd63a686bf,Sale,FALSE
6990987,2025-02-15 11:00:00.000 +0055,9a66abe5-d071-4326-83e8-e7fd63a686bf,Sale,FALSE
6990986,2025-01-15 11:00:00.000 +0056,9a66abe5-d071-4326-83e8-e7fd63a686bf,Sale,FALSE
6990980,2024-12-15 11:00:00.000 +0057,9a66abe5-d071-4326-83e8-e7fd63a686bf,Sale,FALSE
6990979,2024-12-18 11:00:00.000 +0058,9a66abe5-d071-4326-83e8-e7fd63a686bf,Sale,FALSE
6990978,2024-12-04 11:00:00.000 +0059,9a66abe5-d071-4326-83e8-e7fd63a686bf,Sale,FALSE
6991014,2025-04-15 11:00:00.000 +0048,9a66abe5-d071-4326-83e8-e7fd63a686bf,Sale,FALSE
6991016,2025-06-15 11:00:00.000 +0044,9a66abe5-d071-4326-83e8-e7fd63a686bf,Sale,FALSE
